model,seed,window,utilization_mean,utilization_std,optimality_gap_mean,optimality_gap_std,actor_loss_mean,critic_loss_mean,gradient_variance_mean,gradient_variance_std,gradient_norm_mean,gradient_norm_std,episode_start,episode_end
TD WITHOUT EF,14,2,0.9039152516646709,0.045511825173245465,0.10576044693761716,0.06016986455424088,-0.04539320144823442,0.6406609368375317,0.000588337836234082,0.0003347121566145638,3.7871235283091664,9.880979487807553,400,599
TD WITHOUT EF,14,3,0.9064881310791019,0.047603765556213595,0.10169192924203083,0.06289364428963924,-0.04451037399182356,0.4294092739776477,0.00021919174376304986,0.00022270800644775206,1.8488845260627569,3.1037398198975383,600,799
TD WITHOUT EF,14,4,0.9116364437770896,0.05079815085693712,0.09637556605615556,0.06556313840759243,-0.02951610447392253,0.38583942606071153,1.7590979850865552e-05,8.097080149961094e-06,0.9803914376068861,1.1732786078793838,800,999
TD WITHOUT EF,14,5,0.9117153554617374,0.052177411545773954,0.09651220766309862,0.06716739375996862,-0.029227508038528593,0.2841151666325814,1.7554213704897848e-05,1.310092045494003e-06,1.0749245236627758,1.2283616263821562,1000,1199
TD WITHOUT EF,14,6,0.9109156181885599,0.05186943124115844,0.09726937708692569,0.06670689560593035,-0.02682851872827612,0.3751583312250053,1.580259903221304e-05,6.265398008322628e-06,1.0779373353347181,1.3383904524984516,1200,1399
TD WITHOUT EF,14,7,0.9098447270463691,0.05520237939479382,0.10004523199775418,0.06993294088140228,-0.021617404111372248,0.809436157196773,4.2818166803044734e-05,1.6010577547794346e-05,1.3345073651708663,2.3368366675486167,1400,1599
TD WITHOUT EF,14,8,0.9090992453273201,0.05436155512066465,0.10044356029085633,0.0691098451874167,-0.017363999511093145,0.3532115770849874,1.1721848270553892e-05,6.334489483729368e-06,0.6968383443821221,0.8120247939241264,1600,1799
TD WITHOUT EF,14,9,0.9178737458471431,0.05458061435803438,0.0900091959283513,0.06847055300945531,-0.011658182127028398,0.24927906435604436,5.17544199965414e-06,1.0160384393532277e-06,0.48883841614238915,0.6608479372835069,1800,1999
TD WITHOUT EF,14,10,0.9199909707855103,0.05375555302972023,0.08630382464885339,0.06850252089998615,-0.01457631373884386,0.2765010743909306,1.2010944727762762e-05,6.26699899547904e-06,0.7687831539590843,1.314535718384051,2000,2199
TD WITHOUT EF,14,11,0.9201866092635775,0.053714960829521305,0.08621121173900628,0.0682177946008678,-0.004429612520504519,0.2655765309717505,8.862897436756611e-06,5.267105337410517e-06,0.7083507770998403,1.2971877067392186,2200,2399
TD WITHOUT EF,14,12,0.9154021753577938,0.05309630397160476,0.09237928629267234,0.06706508597602505,-0.01012802823774368,0.1518747193305952,1.2409866656071245e-05,6.376742341883749e-06,0.6469672995992005,0.8812273146775312,2400,2599
TD WITHOUT EF,14,13,0.9144866665939629,0.05295479477970933,0.09386231825628338,0.0666973004962391,-0.02880627773831817,0.555384255024346,3.075165453310547e-05,2.3079949935009014e-05,0.7209862007095944,2.1142771529189632,2600,2799
TD WITHOUT EF,14,14,0.9085382722279405,0.05795991199456491,0.10077995086521621,0.0751568796534806,-0.0336455832335468,1.3840868871198801,0.0001437034463947171,0.0001906103046811586,2.523859828906134,6.316255075807914,2800,2999
TD WITHOUT EF,14,15,0.8914000531428903,0.06163029441469114,0.12326595355572405,0.08311332668374874,-0.029514224075597735,0.9833830544787798,0.00016666197770517322,0.00018225461994654646,1.181085384003818,2.4909689195717193,3000,3199
TD WITHOUT EF,14,16,0.8887042054007133,0.06525369034139678,0.1268113918959568,0.0901882118626673,-0.051662532081056714,0.8088191606753901,0.00024321056348523284,0.00015321897394016072,2.4308203748683446,6.002613316509569,3200,3399
TD WITHOUT EF,14,17,0.8839238581830875,0.05535224329183199,0.13180749353439933,0.07547584503727375,-0.05249050599463634,0.38182633636808605,5.0981021638563105e-05,2.726299274453703e-05,1.1532058872515336,1.914518889774236,3400,3599
TD WITHOUT EF,14,18,0.8514314588707289,0.065739980635286,0.1775967677998086,0.0947874554839006,-0.038113686019545436,0.8233372251170139,0.0003347394912361632,0.0004608650142466595,2.553060194067657,9.209800027726617,3600,3799
TD WITHOUT EF,14,19,0.8401028492552317,0.07170318539192044,0.19506213562081107,0.1046346369361075,-0.04684718798475918,0.5312656148338535,0.00027545727161849706,0.0004235485338282075,1.8353415479091928,2.376627533255397,3800,3999
TD WITHOUT EF,14,20,0.8268045944545815,0.0796765573978022,0.21700723378142686,0.11810991346242973,-0.0604533288745525,0.8213495650108307,5.037007940700278e-05,8.523547081599752e-06,1.092626235904172,2.473457910632922,4000,4199
TD WITHOUT EF,14,21,0.800245397244229,0.06987778352225632,0.25381531275646435,0.10476585116941833,-0.02516335774504206,2.303651748655232,5.594652446461623e-05,3.89066552696802e-05,0.6606520793121308,2.7448723901077456,4200,4399
TD WITHOUT EF,14,22,0.7811707927348879,0.060737293914805784,0.2819987325366116,0.09428136896567808,-0.01455413220386125,1.351337561782755,9.394674884788401e-07,4.130085189310796e-07,0.32998877110425384,0.33302493583500997,4400,4599
TD WITHOUT EF,14,23,0.8243842629998928,0.06291197119553911,0.2154200001869431,0.09123809713594383,-0.0032698135446085396,0.6786269789271995,5.128123387407868e-06,4.939482585783375e-06,0.8556100994069129,0.9866657510703122,4600,4799
TD WITHOUT EF,14,24,0.913549777694861,0.04791763898939464,0.09394637437189593,0.06116057917834754,-0.06026641569567328,0.4774478094215405,1.2028819397755797e-05,7.1840859243229226e-06,0.741677673116792,1.3706733609134996,4800,4999
TD WITHOUT EF,15,0,0.868754627110271,0.027550292859319002,0.14713648061295878,0.038673423056649815,-0.13212210975912256,9.633342123456972,0.0001312082676463038,6.12429285058978e-05,1.8563219089061023,3.8344534191275943,0,199
TD WITHOUT EF,15,1,0.8953648494963187,0.04096700894014603,0.11466918470852888,0.055249517248793775,-0.037723550000203124,0.8640198798860181,5.3867299047844564e-05,3.271843234714526e-05,2.4712073604017495,3.2963257374910038,200,399
TD WITHOUT EF,15,2,0.9099455732033745,0.049508986642958795,0.09877380980400709,0.06355557757380789,-0.046371368803417884,0.39816766982207186,0.00010539393224460253,4.2695657139240156e-05,1.7213014059886336,2.6850501115204137,400,599
TD WITHOUT EF,15,3,0.9167223795588676,0.050130055238273866,0.08977498776177058,0.0645174212916385,-0.035376789416915196,0.4632949391899019,3.2883938856684836e-05,1.478587001008433e-05,1.1280058743059636,1.5427814783899105,600,799
TD WITHOUT EF,15,4,0.9201010153100115,0.05298845687110486,0.08642642237135605,0.0673761559520746,-0.030535255054831602,0.40782216087701123,1.0952520949558674e-05,2.764346612938186e-06,0.969153404077515,1.00668017603946,800,999
TD WITHOUT EF,15,5,0.9214233950196149,0.05255750037172709,0.084529752413795,0.06690637533442699,-0.024415662509108406,0.28906208903582065,1.6067372298493867e-05,7.22222245156446e-06,1.041296443901956,1.6746084816078293,1000,1199
TD WITHOUT EF,15,6,0.9130214842501791,0.05508677637263724,0.09560070799413482,0.07008014945767252,-0.023930499876092252,0.2889510166690701,1.9272952722531046e-05,9.904796361922893e-06,0.9369265972543508,1.1632408704589656,1200,1399
TD WITHOUT EF,15,7,0.9182865363264031,0.05283986332561585,0.08865076061881416,0.06685846166343495,-0.029482644905426826,0.46983529289282194,9.612773594653844e-06,3.830317692288913e-06,0.6394760205037892,0.7724349801549979,1400,1599
TD WITHOUT EF,15,8,0.9158681148488569,0.051469064979242966,0.09155659959184473,0.0651848921045789,-0.0211179674813859,0.17980539278585567,2.9633864247671227e-05,2.1865419172451962e-05,1.0001272347569465,1.987209876532785,1600,1799
TD WITHOUT EF,15,9,0.9200111830086763,0.05299101584754079,0.08596764421696766,0.06804162349528925,-0.024179168470555738,0.16638010157393104,1.42216591802935e-05,6.577867875935257e-06,0.8436794056929648,1.268184125888522,1800,1999
TD WITHOUT EF,15,10,0.9159795850107796,0.055019387473844,0.09183933666039572,0.06978226341963036,-0.018351726925234783,0.21262320573351723,1.7640533881149166e-05,1.0364704213156094e-05,0.858066766327247,1.6976812960795065,2000,2199
TD WITHOUT EF,15,11,0.914068343748614,0.05347438411128448,0.09384437309678098,0.0679594023806707,-0.02921864932591208,0.6805541536962402,1.6493839593749728e-05,6.682898565092981e-06,0.9626289945095777,1.181057144096701,2200,2399
TD WITHOUT EF,15,12,0.9154361479595764,0.054683378852153755,0.09267409355686113,0.06893599984784898,-0.029572136361972774,0.3119050779147024,2.422056926661753e-05,1.7328338576458344e-05,0.8119398164283484,1.8297022952741406,2400,2599
TD WITHOUT EF,15,13,0.9141464849485562,0.05421454337100932,0.09430112549824683,0.06842158610935212,-0.01935699129268117,0.15896248207052863,1.2526029659056803e-05,8.600828196221893e-06,0.7567558490205556,1.0628214519323897,2600,2799
TD WITHOUT EF,15,14,0.9139536238779045,0.050140973273412125,0.09362955508923944,0.0639699110382367,-0.028431873131717134,0.5797508331150201,3.214008142094533e-05,2.881703302906287e-05,1.8519918702356517,3.1935826345157965,2800,2999
TD WITHOUT EF,15,15,0.8766964440401638,0.04763508509536885,0.13982259003937883,0.0671618229039635,-0.05862114234675655,1.4582733414705547,0.0001929234014095965,2.9938229008389448e-05,3.293636077567935,4.104980341748819,3000,3199
TD WITHOUT EF,15,16,0.8645780807676645,0.06741169491627688,0.15882423837738485,0.0954132434224006,-0.0812892491559779,1.3189620655286334,0.0003524023885802037,0.0005279538452959364,3.961227435171604,11.02335834358802,3200,3399
TD WITHOUT EF,15,17,0.8900965527214915,0.05914857182701966,0.1241040743048108,0.0818923469876817,-0.07586528015998312,1.014494918567091,0.0008907329376961337,0.0009516582079578371,2.3846462982147933,7.917137329809459,3400,3599
TD WITHOUT EF,15,18,0.8798821198571289,0.06754493604377027,0.1396955514733124,0.09501516898176898,-0.07877176843469441,0.6339550450967737,5.511564597327378e-05,3.7292856720679026e-05,1.4970848262682557,1.465213710594204,3600,3799
TD WITHOUT EF,15,19,0.8557249854871424,0.0734938232852549,0.17258939372432297,0.10459709131590972,-0.11188894340870886,1.1250955535372318,0.00016854305025842373,0.00012663424840429324,2.8037799564003945,5.142932799792472,3800,3999
TD WITHOUT EF,15,20,0.8388318444637861,0.07636269814501556,0.1978772530903029,0.1111996747776115,-0.07203012717303783,0.5820096057334824,9.229244159540003e-05,8.056822386128921e-05,1.965678611844778,4.129446484407832,4000,4199
TD WITHOUT EF,15,21,0.8406934780080856,0.0766822992551982,0.19558415785695826,0.11281550442930287,-0.07862813761786218,0.5947014527100019,0.00010994647410368938,9.222728638841111e-05,1.458062372142449,1.7170624026230248,4200,4399
TD WITHOUT EF,15,22,0.8380003846250732,0.07652033299394892,0.19935738206282608,0.11243819351089072,-0.07225402451176206,0.8521222795089414,0.00025580887770952306,0.00013221648769025992,2.8817652948200703,5.93909725513372,4400,4599
TD WITHOUT EF,15,23,0.8456656643030834,0.08330028925736403,0.18951110007546906,0.12369763842815476,-0.06456373338213847,0.5027122182739471,5.173473420654773e-05,1.1947254067416771e-05,1.730050437413156,2.0296723558219893,4600,4799
TD WITHOUT EF,15,24,0.8377022905286148,0.08877288437709203,0.20167295334434532,0.1312901532327085,-0.054227896087654645,0.5950500653253873,3.627385422078078e-05,8.671892327314338e-06,1.7869847298786043,1.9141049862132982,4800,4999
TD WITHOUT EF,16,0,0.8528910603780503,0.030909318985936657,0.17032535715074498,0.04417188499109766,-0.06829866061054136,7.82431841800788,0.0002946828484982326,0.0002741738991548199,1.8820344314724207,4.640028038143949,0,199
TD WITHOUT EF,16,1,0.8895839904720358,0.03654283806581294,0.12144725636975176,0.04930078115080406,-0.058199825149899465,1.9030891607243012,0.00015747122273748843,0.0001204752381093293,2.988832057490945,5.729692095398507,200,399
TD WITHOUT EF,16,2,0.9075822876622194,0.044625870478437926,0.10053139135043809,0.05811881722436679,-0.06316143237544758,1.3438497528893694,0.00038419717349821343,0.00022326566320601164,2.7724611600488425,6.316797700032712,400,599
TD WITHOUT EF,16,3,0.9094832511113371,0.048883227890707766,0.09860582729267035,0.06320388066031006,-0.04150147402299622,0.35126572940224166,1.3328426043699436e-05,5.945633097846792e-06,0.9473454390885309,0.8106573009603375,600,799
TD WITHOUT EF,16,4,0.9124514653546831,0.0521400265942519,0.09575240951576917,0.06660668340613879,-0.04157995418693772,0.32587112409886143,1.6048912889345957e-05,6.473006053308236e-06,1.1633056556433439,1.396089321179752,800,999
TD WITHOUT EF,16,5,0.914882549095648,0.05316641777990081,0.0924030293548555,0.06829103854249076,-0.023308781676517048,0.41146050185587835,2.135656415248377e-05,7.537075498435425e-06,1.2844026346318425,1.6044043087290574,1000,1199
TD WITHOUT EF,16,6,0.9140894695538903,0.05320663596115925,0.0936109143442594,0.068109557217745,-0.03231474350947777,0.24595094440177565,2.8808771025978787e-05,1.2411536754816067e-05,1.2516151904314756,1.4355551232540584,1200,1399
TD WITHOUT EF,16,7,0.9115806226891118,0.054574315226578844,0.09670204347439854,0.07019001770198843,-0.027863382500434117,0.2684743794624814,1.7632153271733843e-05,3.3631218979446723e-06,1.2680796001292765,1.1985157868023917,1400,1599
TD WITHOUT EF,16,8,0.912530078532327,0.05353140244179251,0.09609446969426587,0.06778354791411496,-0.019222052729885062,0.5732015392882388,3.1128033033382965e-05,9.01655704967303e-06,1.2327691425429657,1.9312948411922726,1600,1799
TD WITHOUT EF,16,9,0.9226997853349432,0.05415946353584382,0.08323970915826065,0.06841149801443766,-0.018961090687324794,0.19903275935722792,1.0765629608613381e-05,5.792220698249871e-06,0.7261127502657473,0.9038698415970354,1800,1999
TD WITHOUT EF,16,10,0.9162831419195758,0.05484875149568244,0.09185974924218465,0.06886040607683416,-0.016338998322774564,0.2449402535783173,1.2755999650835292e-05,1.6916927553188953e-06,0.9126384724618402,1.1412514853096416,2000,2199
TD WITHOUT EF,16,11,0.9179382802235849,0.05356230840643343,0.0890096333151528,0.06771846125488476,-0.0315094792102413,0.4412100784514647,1.3270643867144827e-05,1.917444705481595e-06,0.8698029593611136,1.1883636545459388,2200,2399
TD WITHOUT EF,16,12,0.9195694506705593,0.05524667564887176,0.08720335914179492,0.06986615273494717,-0.022836106763349143,0.2728386988244389,1.3221352887740067e-05,2.514865284604051e-06,0.7945876673760358,1.1419332990057807,2400,2599
TD WITHOUT EF,16,13,0.9240935891129741,0.05532816031692875,0.08185806713229836,0.0694686954920927,-0.023920047250085993,0.79942523441896,1.4883598441883806e-05,6.207788367737543e-06,0.9615738842493738,1.3557098699944456,2600,2799
TD WITHOUT EF,16,14,0.9085518110608817,0.054007442394800854,0.10158623763747529,0.06750735754603886,-0.03290386619577688,0.3368694796669637,1.0081845402964973e-05,1.4074357697230003e-06,0.6720476203423459,0.9874537889259749,2800,2999
TD WITHOUT EF,16,15,0.9238269793309662,0.05504168411345936,0.08250017200003945,0.0688989373015731,-0.025265786567295615,0.27168022565231803,1.5762573837037054e-05,4.500808635868016e-06,0.9151301206686184,1.3424072508358766,3000,3199
TD WITHOUT EF,16,16,0.9206762887075317,0.054966876223669726,0.08551239609944634,0.06973993028562091,-0.025815448782985057,0.3496711952475822,2.0164066963843652e-05,4.152002025344831e-06,1.1661017812089995,1.53399228989104,3200,3399
TD WITHOUT EF,16,17,0.9263794249381886,0.055471459444896336,0.07929573579780576,0.06920362338317436,-0.014018854200286018,0.16306553017687483,1.7640873834352534e-05,3.988471667982512e-06,1.0112437327130466,1.348151488779732,3400,3599
TD WITHOUT EF,16,18,0.919318713164632,0.055658578117015536,0.08746723571255748,0.07034407824987692,-0.016824169767359693,0.21861539762578505,1.6269920042759622e-05,3.0357936422921648e-06,0.9165662455226993,1.3036124238442144,3600,3799
TD WITHOUT EF,16,19,0.915278226603052,0.05585914354414709,0.0929442365844488,0.07019739278895429,-0.016191944136051618,0.198048603569345,1.9206923761885265e-05,3.5274595291743335e-06,0.9387457699998049,1.4834395606992743,3800,3999
TD WITHOUT EF,16,20,0.9258751413425815,0.05571696856648082,0.08011272190953324,0.06942784880631794,-0.02321889720949269,0.2687815604821656,2.718040266245225e-05,7.656818553373442e-06,1.2663164092763326,1.7671211286594868,4000,4199
TD WITHOUT EF,16,21,0.9193544320666404,0.056856850018538144,0.08830223074746664,0.07120489645213747,-0.014395555621294142,0.28038057951109324,2.2898386159795336e-05,3.735641426730902e-06,1.1277365943917539,1.6410724307007412,4200,4399
TD WITHOUT EF,16,22,0.9230786380489022,0.05607338297957602,0.08366642625038587,0.06993614320755796,-0.010185342927249638,0.2392411647169768,2.674777272659412e-05,2.088815650245461e-06,1.198597544596996,1.7247830575913614,4400,4599
TD WITHOUT EF,16,23,0.9229292199048096,0.055657778393670636,0.08388778169277458,0.06925563493516455,-0.018922732730509612,0.1488440104105478,2.9422632069326936e-05,3.468421941521533e-06,1.343997946106647,1.828185623765201,4600,4799
TD WITHOUT EF,16,24,0.9220617316141241,0.05479563880609688,0.08414649793023343,0.06890588160948041,-0.011156412240727902,0.1531481175543774,3.16854793800303e-05,4.325079202238012e-06,1.267371395370501,1.7467810885735466,4800,4999
TD WITHOUT EF,18,0,0.8717157044235381,0.028018757605259906,0.14372101881229699,0.038686382315500534,-0.06470559495124022,6.641833880760819,0.00018551747741182582,0.00021924034208193894,1.732140671350062,3.445386035394056,0,199
TD WITHOUT EF,18,1,0.9052957606604675,0.03902871838330654,0.10258185585635231,0.0519469269149135,-0.05312570858101786,0.726390404077776,4.3285211277175615e-05,2.5027715472347258e-05,2.286095079854131,2.867091100515762,200,399
